chr7	55209144	55279244	Rank_1220	70	.	55210236	55278244	0	48	264,1491,1683,2608,215,468,845,3408,2104,2317,3073,1172,227,1322,557,162,150,555,366,245,294,1298,4347,803,186,383,160,188,486,911,455,786,1078,1671,246,173,204,289,3796,390,304,211,244,5654,3309,225,	1092,1528,3082,4824,7999,8728,9308,10415,13860,16058,18437,21620,22913,23177,24699,25336,25648,26008,26648,27077,27365,28114,29460,33848,34760,35583,38236,38926,39806,40329,41312,41977,42812,43930,460	3.90894	7.00132	5.19375	H3K36me3	E066	Liver
chr7	55208238	55218282	Rank_32841	19	.	55211119	55216114	0	5	262,339,250,250,267	2881,4870,5722,7284,7609	1.94862	1.91258	0.42432	H3K27me3	E067	Brain Angular Gyrus
chr7	55210817	55215893	Rank_40763	18	.	55214395	55215819	0	2	192,306	3578,4696	1.96716	1.88781	0.49501	H3K36me3	E067	Brain Angular Gyrus
chr7	55211893	55215794	Rank_57786	17	.	55213340	55213593	0	1	253	1447	1.90198	1.73566	0.20532	H3K9me3	E067	Brain Angular Gyrus
chr7	55209436	55263392	Rank_9220	29	.	55210991	55260298	0	42	315,291,180,266,502,1049,310,421,269,272,437,275,697,202,312,597,930,336,904,242,360,618,502,220,474,348,249,1376,795,305,180,180,180,185,478,927,640,633,180,234,699,259	1555,2299,3079,3628,4005,4810,5909,6264,8579,9100,10092,10988,12177,14368,14804,15770,17058,18069,18781,19868,21960,23532,24449,25833,29491,30103,30545,30958,32490,33685,34180,36067,36999,37390,39507,	2.47279	2.99705	1.45937	H3K36me3	E068	Brain Anterior Caudate
chr7	55211373	55215836	Rank_34889	16	.	55211410	55211630	0	1	220	37	2.09520	1.69180	0.22673	H3K27me3	E069	Brain Cingulate Gyrus
chr7	55210405	55216167	Rank_30616	20	.	55213071	55216061	0	3	286,180,556	2666,2991,5100	2.08887	2.07878	0.67981	H3K36me3	E069	Brain Cingulate Gyrus
chr7	55212104	55216635	Rank_42219	18	.	55213680	55214818	0	2	262,311	1576,2403	1.90967	1.85930	0.47056	H3K27me3	E071	Brain Hippocampus Middle
chr7	55210311	55216121	Rank_25502	22	.	55215334	55215968	0	1	634	5023	2.05169	2.20159	0.86901	H3K36me3	E071	Brain Hippocampus Middle
chr7	55208696	55217283	Rank_17334	21	.	55211757	55212686	0	2	288,378	3061,3612	2.09277	2.12474	0.55276	H3K27me3	E072	Brain Inferior Temporal Lobe
chr7	55210232	55213865	Rank_32674	20	.	55212325	55213310	0	2	190,231	2093,2847	2.06324	2.03579	0.69030	H3K36me3	E072	Brain Inferior Temporal Lobe
chr7	55212233	55213846	Rank_47281	20	.	55213030	55213206	0	1	176	797	2.17365	2.07977	0.58740	H3K9ac	E072	Brain Inferior Temporal Lobe
chr7	55209990	55219920	Rank_49688	17	.	55212318	55213601	0	2	392,220	2328,3391	1.95605	1.79361	0.37442	H3K27me3	E073	Brain_Dorsolateral_Prefrontal_Cortex
chr7	55209962	55216198	Rank_23127	22	.	55210698	55215753	0	5	312,311,194,180,374	736,2250,4107,4781,5417	2.19559	2.26498	0.79939	H3K36me3	E073	Brain_Dorsolateral_Prefrontal_Cortex
chr7	55212507	55217309	Rank_86383	17	.	55216009	55216201	0	1	192	3502	1.91158	1.70792	0.43783	H3K4me1	E073	Brain_Dorsolateral_Prefrontal_Cortex
chr7	55210075	55214437	Rank_54328	17	.	55210700	55210857	0	1	157	625	1.92885	1.70579	0.19579	H3K27me3	E074	Brain Substantia Nigra
chr7	55210081	55215603	Rank_44239	16	.	55210753	55213341	0	2	144,161	672,3099	2.18459	1.62673	0.16559	H3K36me3	E074	Brain Substantia Nigra
chr7	55209113	55217381	Rank_20708	23	.	55211217	55215648	0	7	217,298,223,140,542,186,171	2104,2637,3919,4386,5132,5722,6364	2.34242	2.32250	0.82169	H3K36me3	E075	Colonic Mucosa
chr7	55202909	55213289	Rank_30145	22	.	55207897	55210591	0	3	301,184,738	4988,5419,6944	2.25983	2.24731	0.85025	H3K27ac	E076	Colon Smooth Muscle
chr7	55208189	55263096	Rank_3416	34	.	55210849	55262807	0	36	339,685,815,253,300,757,220,454,459,433,849,704,304,483,436,353,2230,886,231,1470,536,705,603,614,2447,371,632,240,934,656,377,509,334,318,1176,431	2660,3339,4928,5798,6553,7242,8778,10205,10743,11387,12342,13407,14461,15095,15841,16632,17150,20136,21825,23093,24645,25475,30675,31406,32513,36591,39220,40315,40715,41688,44609,45117,45757,50353,509	2.57809	3.43958	1.73757	H3K36me3	E076	Colon Smooth Muscle
chr7	55210161	55217171	Rank_7995	37	.	55210862	55215804	0	7	210,521,507,596,303,573,495	701,991,1932,2698,4041,4521,5148	2.79720	3.71678	2.25941	H3K36me3	E077	Duodenum Mucosa
chr7	55208317	55216186	Rank_12060	30	.	55212987	55215788	0	2	676,1814	4670,5657	2.32645	3.06661	1.65633	H3K36me3	E078	Duodenum Smooth Muscle
chr7	55209956	55216517	Rank_6449	39	.	55210389	55216109	0	10	190,419,139,303,590,186,310,816,363,134	433,775,1263,2256,2793,3443,3979,4368,5387,6019	3.11540	3.93453	2.05743	H3K36me3	E079	Esophagus
chr7	55212758	55214863	Rank_118155	19	.	55212828	55214437	0	2	134,134	70,1545	2.06333	1.92953	0.53099	H3K4me1	E079	Esophagus
chr7	55209757	55216517	Rank_15160	33	.	55210690	55215188	0	6	741,177,270,502,950,1089	933,1803,2023,2355,2982,4342	2.78414	3.37243	2.02761	H3K36me3	E080	Fetal Adrenal Gland
chr7	55210616	55215668	Rank_40427	16	.	55213195	55213423	0	1	228	2579	2.10564	1.66019	0.34891	H3K36me3	E082	Fetal Brain Female
chr7	55209710	55255635	Rank_2771	49	.	55210256	55254827	0	40	386,701,181,629,313,539,1274,812,370,346,386,788,3093,177,5101,1344,230,211,253,656,200,856,1220,308,175,336,1312,4693,382,776,225,276,190,303,400,1009,680,205,181,376	546,994,1823,2047,2759,3171,4072,5607,6568,7238,8183,8759,9756,13057,13276,18593,20113,20555,20957,21453,22603,22941,23866,25308,26193,26787,27620,29094,34005,35005,37274,38837,40220,40459,40826,41487	3.35399	4.99144	3.32076	H3K36me3	E084	Fetal Intestine Large
chr7	55209866	55217067	Rank_12650	76	.	55210680	55216162	0	5	696,1883,1320,360,280	814,1898,4051,5409,6016	4.06347	7.64047	6.04462	H3K36me3	E085	Fetal Intestine Small
chr7	55210564	55213541	Rank_53948	16	.	55212991	55213212	0	1	221	2427	2.04081	1.60750	0.11677	H3K4me1	E086	Fetal Kidney
chr7	55209763	55216408	Rank_25460	19	.	55212310	55213557	0	3	209,212,180	2547,3150,3614	2.34171	1.91341	0.12619	H3K27me3	E087	Pancreatic Islets
chr7	55212340	55217018	Rank_52060	13	.	55215464	55215644	0	1	180	3124	1.65092	1.39914	0.10359	H3K36me3	E087	Pancreatic Islets
chr7	55208957	55263691	Rank_2372	38	.	55210004	55263034	0	50	383,948,327,341,901,913,741,805,1429,377,878,550,808,620,394,250,321,354,613,505,493,692,1196,170,542,219,3045,373,228,203,484,475,206,1404,379,484,627,196,186,815,370,470,242,222,198,721,178,297,184,	1047,1649,2882,3493,3989,5381,6348,9462,10612,12681,14456,16521,17657,19338,21170,21812,22483,23387,24037,24963,25508,26040,28353,29616,29904,30559,30817,34228,34822,35857,36177,37937,38727,39409,4089	2.85123	3.80045	2.11947	H3K36me3	E088	Fetal Lung
chr7	55209863	55235674	Rank_6828	33	.	55210382	55234302	0	28	211,236,407,278,323,953,296,807,216,189,399,165,1064,762,210,1293,263,400,1459,184,911,196,275,168,255,648,179,184	519,912,1331,2117,2457,2820,4650,5048,6029,8176,8606,9130,10317,11533,12859,13218,15146,15501,15968,17783,18424,19448,20385,21784,22626,23144,23835,24255	3.05945	3.37996	1.75912	H3K36me3	E089	Fetal Muscle Trunk
chr7	55210035	55262961	Rank_9055	37	.	55210310	55262540	0	57	249,702,174,271,262,258,622,356,571,343,164,349,627,1041,353,286,246,1058,385,282,821,1079,218,172,1116,598,349,509,328,164,336,315,2983,1541,164,189,192,400,741,2306,428,343,548,1088,287,428,174,463,	275,669,1495,1732,2345,2689,3061,4052,4549,5242,5871,7873,9587,10256,11581,11976,12654,12964,14197,14759,15210,16331,17590,17905,18323,19878,22183,22890,23777,27290,27728,28252,28801,31861,33919,34165	3.18982	3.74923	2.16860	H3K36me3	E090	Fetal Muscle Leg
chr7	55209919	55215883	Rank_44502	18	.	55212193	55212483	0	1	290	2274	2.14869	1.89157	0.52260	H3K27ac	E091	Placenta
chr7	55209829	55279896	Rank_768	59	.	55209937	55278360	0	46	1482,897,495,609,1993,518,1630,3488,224,1781,864,1979,1477,716,406,432,1511,594,271,214,675,614,5608,1725,789,1188,2309,998,1133,228,768,689,2787,1789,404,218,765,170,4638,544,778,2270,487,1368,178,26	108,1700,2946,3554,4238,7129,7835,9714,13279,13558,15399,16300,18422,20027,20868,21499,22279,23863,24783,25635,27475,28282,28977,34913,36717,37574,38825,41292,42839,44028,44461,45359,46108,49351,51209	4.25098	5.99236	4.00582	H3K36me3	E091	Placenta
chr7	55210452	55213394	Rank_6934	59	.	55211092	55213017	0	3	191,885,368	640,1245,2197	4.16819	5.98922	4.12294	H3K4me1	E091	Placenta
chr7	55211806	55215094	Rank_98545	17	.	55212117	55212398	0	1	281	311	1.97578	1.75065	0.56516	H3K27me3	E092	Fetal Stomach
chr7	55209135	55217023	Rank_10336	75	.	55210689	55216141	0	5	695,1897,1413,310,226	1554,2601,4618,6184,6780	4.39682	7.55286	5.91459	H3K36me3	E092	Fetal Stomach
chr7	55210429	55217221	Rank_17947	36	.	55210789	55215162	0	7	575,344,572,298,182,195,893	360,1134,1639,2285,2685,3013,3840	2.85444	3.61038	1.89015	H3K36me3	E094	Gastric
chr7	55210380	55229187	Rank_26924	27	.	55210710	55229179	0	18	235,352,180,400,150,344,331,189,404,442,884,446,162,457,168,220,298,152	330,636,1053,2535,3433,3730,4354,5016,8000,8481,9794,12827,13374,14957,16597,16869,18304,18647	2.28501	2.76576	1.21823	H3K36me3	E095	Left Ventricle
chr7	55209959	55215601	Rank_52445	27	.	55211144	55215084	0	3	133,141,445	1185,4368,4680	2.41476	2.74847	1.24749	H3K27ac	E096	Lung
chr7	55210478	55216501	Rank_13877	35	.	55210963	55215591	0	9	157,250,119,482,147,110,441,430,284	485,687,1042,1406,2606,3623,3771,4254,4829	2.96848	3.57994	1.88404	H3K36me3	E096	Lung
chr7	55209810	55217130	Rank_7985	33	.	55210388	55217103	0	12	223,124,361,244,137,1121,228,345,514,494,110,110	578,899,1190,1601,2056,2283,4101,4421,4837,5539,6150,7183	2.85917	3.33644	1.54596	H3K36me3	E097	Ovary
chr7	55211800	55213185	Rank_108139	20	.	55211813	55211917	0	1	104	13	2.16154	2.01852	0.49498	H3K4me1	E097	Ovary
chr7	55210452	55217294	Rank_19327	34	.	55210702	55216496	0	11	210,195,284,311,206,172,130,195,561,203,124	250,673,1812,2362,2716,2963,3439,3845,4136,5005,5920	2.68846	3.41761	1.63303	H3K36me3	E098	Pancreas
chr7	55210763	55214993	Rank_135520	19	.	55214779	55214933	0	1	154	4016	1.95605	1.92153	0.58437	H3K4me1	E098	Pancreas
chr7	55211927	55213355	Rank_34110	20	.	55212831	55212988	0	1	157	904	2.09224	2.01771	0.42577	H3K4me3	E098	Pancreas
chr7	55212088	55215548	Rank_155824	17	.	55213448	55213615	0	1	167	1360	1.95757	1.74209	0.39207	H3K9me3	E098	Pancreas
chr7	55207831	55215422	Rank_39998	16	.	55208547	55212733	0	2	210,360	716,4542	2.11963	1.66168	0.15731	H3K27ac	E099	Placenta Amnion
chr7	55209711	55234374	Rank_1257	38	.	55210207	55234331	0	26	267,393,327,388,1430,933,304,223,1161,295,311,1415,412,425,1469,207,428,430,273,402,898,227,215,482,933,530	496,1032,2144,2530,3003,4582,5581,6267,8412,9884,10255,10730,12188,12776,13429,15242,15935,17387,17916,18456,18933,20048,20937,21746,22957,24090	3.00920	3.83005	1.98808	H3K36me3	E099	Placenta Amnion
chr7	55207478	55213475	Rank_29999	28	.	55208026	55212632	0	3	509,467,484	548,3327,4670	2.49508	2.85853	1.31129	H3K4me1	E099	Placenta Amnion
chr7	55209852	55244132	Rank_3956	41	.	55210300	55243451	0	39	208,284,186,308,235,237,864,306,214,306,358,798,462,1046,912,144,1178,204,2348,208,484,267,368,364,211,570,353,1105,192,339,844,256,1013,194,1792,221,806,772,373	448,1214,1604,1828,2966,3663,4546,5487,5945,7175,8080,8605,9745,10397,11515,12553,13381,15044,15395,17813,18447,18973,19322,20442,21065,21415,22337,22773,23917,24203,24647,26750,27423,28511,28744,3069	3.09792	4.10841	2.47489	H3K36me3	E101	Rectal Mucosa Donor 29
chr7	55209458	55255876	Rank_3955	36	.	55211219	55255331	0	63	297,1183,179,154,214,900,580,285,464,319,144,235,166,243,632,320,1108,1055,608,218,140,296,192,329,171,140,140,210,319,349,341,147,519,256,393,205,386,205,268,477,973,279,1149,1169,153,168,294,315,206	1761,2290,3698,4140,4383,4803,5879,9022,9384,10036,10635,10905,11501,11790,12153,13186,13780,15669,16866,17643,17916,18194,18883,19233,19812,20490,20740,20991,22031,22601,23074,23509,23734,24412,24792	2.78899	3.60161	1.92037	H3K36me3	E102	Rectal Mucosa Donor 31
chr7	55209917	55217028	Rank_9073	27	.	55212030	55215849	0	5	303,793,254,393,422	2113,2832,4348,4790,5510	2.44883	2.77581	1.09277	H3K36me3	E103	Rectal Smooth Muscle
chr7	55212832	55215067	Rank_92252	21	.	55213167	55214016	0	3	90,90,101	335,687,1083	2.26087	2.18208	0.38990	H3K36me3	E104	Right Atrium
chr7	55210775	55216048	Rank_108334	17	.	55210818	55214855	0	2	141,179	43,3901	1.86140	1.71475	0.34935	H3K27ac	E105	Right Ventricle
chr7	55209934	55216039	Rank_20185	26	.	55211790	55215686	0	9	150,189,150,173,150,310,153,373,343	1856,2132,2369,2880,3136,3557,4294,4786,5409	2.49509	2.65682	1.10627	H3K36me3	E105	Right Ventricle
chr7	55212050	55215993	Rank_83541	20	.	55214740	55215035	0	1	295	2690	2.14181	2.07205	0.70596	H3K4me1	E105	Right Ventricle
chr7	55209840	55217143	Rank_21587	27	.	55210313	55215646	0	7	277,222,150,387,240,587,345	473,1144,1430,1635,2202,4382,5461	2.32004	2.76953	1.26238	H3K36me3	E106	Sigmoid Colon
chr7	55210318	55216417	Rank_19751	25	.	55210733	55215559	0	6	163,351,571,155,369,201	415,732,2428,3856,4434,5040	2.62286	2.54844	0.96154	H3K36me3	E107	Skeletal Muscle Male
chr7	55212132	55215441	Rank_59927	16	.	55213536	55213741	0	1	205	1404	1.90814	1.67768	0.38892	H3K9ac	E107	Skeletal Muscle Male
chr7	55210370	55217243	Rank_16821	26	.	55210673	55215593	0	7	186,312,180,264,328,856,274	303,674,1030,1295,1725,3855,4949	2.33957	2.62204	1.19676	H3K36me3	E108	Skeletal Muscle Female
chr7	55210028	55216131	Rank_44554	17	.	55215927	55216097	0	1	170	5899	1.98321	1.74346	0.28814	H3K36me3	E109	Small Intestine
chr7	55210555	55217201	Rank_17397	20	.	55214171	55215798	0	2	507,380	3616,4863	1.98150	2.08085	0.40871	H3K36me3	E110	Stomach Mucosa
chr7	55212828	55216460	Rank_41010	17	.	55214248	55214510	0	1	262	1420	1.93561	1.70957	0.31552	H3K27ac	E111	Stomach Smooth Muscle
chr7	55209975	55244149	Rank_1576	51	.	55211049	55243885	0	31	1234,260,160,836,779,218,817,380,175,455,349,296,1205,768,351,1542,2828,225,1256,269,413,342,567,1422,598,186,692,1580,2412,292,164	1074,2382,2748,3036,4173,5011,5343,6215,7962,8341,8965,9654,10074,11532,12646,13204,14904,17852,18256,19660,20263,20794,21381,22196,23834,24631,27567,28833,30542,33108,33746	4.05361	5.19052	3.22243	H3K36me3	E111	Stomach Smooth Muscle
chr7	55213113	55216116	Rank_71598	19	.	55214741	55215003	0	1	262	1628	2.08968	1.90178	0.54016	H3K4me1	E111	Stomach Smooth Muscle
chr7	55210778	55216524	Rank_32045	28	.	55210832	55215667	0	6	177,281,237,187,763,321	54,1129,1731,2200,3552,4568	2.56241	2.83159	1.35192	H3K36me3	E113	Spleen
chr7	55213659	55215591	Rank_109601	17	.	55213876	55214020	0	1	144	217	2.00188	1.77536	0.37794	H3K4me3	E113	Spleen
chr7	55210160	55214903	Rank_35700	23	.	55212927	55213453	0	1	526	2767	2.04228	2.36640	0.89691	H3K27ac	E114	A549 EtOH 0.02pct Lung Carcinoma Cell Line
chr7	55182896	55282996	Rank_1487	45	.	55183436	55279888	0	67	298,475,786,242,441,498,299,250,244,603,1012,1079,278,236,1757,1268,825,4502,322,542,442,359,801,2591,432,1400,1985,272,1770,224,406,1101,1780,468,227,274,214,813,2480,2001,503,1768,566,592,236,2644,1	540,1379,2092,3056,4187,4666,5494,6502,9283,9634,10420,19047,20971,21542,22277,25063,26766,27821,32432,33152,33982,35057,35620,36692,39558,40401,41932,44040,44525,46834,47230,47885,49219,51042,52262,5	2.85265	4.53133	2.76161	H3K36me3	E114	A549 EtOH 0.02pct Lung Carcinoma Cell Line
chr7	55206771	55213789	Rank_45369	28	.	55207482	55213144	0	5	226,530,409,279,1017	711,1141,1757,4989,5356	2.28663	2.83998	1.43217	H3K4me1	E114	A549 EtOH 0.02pct Lung Carcinoma Cell Line
chr7	55085859	55268482	Rank_1150	113	.	55087204	55266541	0	66	8459,10602,8922,10171,6457,252,14836,9899,12574,7306,4167,281,3708,4274,9623,9760,883,480,289,617,594,358,180,232,575,180,191,363,458,663,245,221,309,432,205,207,224,192,212,1580,2030,328,199,304,242,	1345,9871,20857,29871,40151,46699,46993,61877,71967,84700,92072,96472,96972,100854,105218,114902,124740,125885,126413,126926,127604,128320,128877,129200,129485,130484,131323,132114,132657,135034,13576	4.80853	11.37480	9.53016	H3K79me2	E114	A549 EtOH 0.02pct Lung Carcinoma Cell Line
chr7	55210863	55215357	Rank_19429	17	.	55212345	55212579	0	1	234	1482	1.92960	1.78899	0.19863	H4K20me1	E114	A549 EtOH 0.02pct Lung Carcinoma Cell Line
chr7	55207877	55279137	Rank_4630	28	.	55208080	55278576	0	116	110,110,524,661,382,190,208,817,115,281,124,122,110,192,110,310,207,267,326,292,112,349,110,198,223,205,638,213,138,475,294,120,183,290,184,243,158,289,466,110,312,559,321,117,173,670,271,200,165,513,	203,393,2022,2928,3675,4366,4736,5079,6171,6545,6933,7122,7364,7746,8461,9125,9561,9816,10162,10579,11238,11710,12682,12846,13272,13642,14263,15644,15949,16205,17281,17804,17978,18487,18993,19271,1998	2.61092	2.85674	1.02044	H3K36me3	E117	HeLa-S3 Cervical Carcinoma Cell Line
chr7	55084590	55217330	Rank_2866	80	.	55086331	55209332	0	97	203,212,8379,576,181,150,266,1128,1478,3427,2461,1299,516,555,3069,2582,5049,4784,206,5500,322,1674,509,150,530,810,804,819,1600,3929,1922,375,2871,1299,1100,2139,915,361,621,310,919,649,199,3494,974,	1741,2248,2628,11197,11939,12159,12371,12713,14100,15912,19398,22215,23744,24420,25216,28447,31248,36337,41436,41772,47380,48988,50790,51418,51606,52246,53207,54058,55112,57446,61529,63489,63903,67085	4.55390	8.08576	6.23683	H3K79me2	E117	HeLa-S3 Cervical Carcinoma Cell Line
chr7	55213228	55214546	Rank_14911	22	.	55214352	55214536	0	1	184	1124	2.56000	2.20505	0.55817	H3K36me3	E118	HepG2 Hepatocellular Carcinoma Cell Line
chr7	55208951	55265283	Rank_386	40	.	55209923	55265267	0	84	597,1069,234,262,368,546,974,337,296,124,333,137,138,277,444,367,453,246,1080,262,330,169,500,370,428,419,256,399,423,587,188,285,863,168,273,451,1040,1078,148,482,244,261,137,216,371,580,1735,170,164	972,1611,2826,3528,3958,4553,5206,6335,6709,7451,8063,8552,8745,8991,9458,9943,10587,11082,11420,12588,13020,13715,14168,14711,15197,15769,16227,16687,17135,17679,18356,18711,19255,20408,20802,21113,2	3.58340	4.01304	1.79371	H3K36me3	E119	HMEC Mammary Epithelial Primary Cells
chr7	55201001	55244069	Rank_6169	46	.	55201784	55243366	0	40	1598,1015,1071,166,472,580,611,868,4293,146,988,273,147,402,920,292,202,465,305,450,198,509,177,375,508,296,729,179,499,763,690,1681,204,506,188,401,161,297,257,241	783,2685,3741,5196,5452,6072,6908,7629,8534,12871,13137,14645,15012,16908,17384,18699,19060,19336,19942,20653,22474,25697,26316,26612,27390,28042,28769,29843,30356,31066,31944,32782,36551,36989,37949,	3.54105	4.63127	3.07644	H3K79me2	E119	HMEC Mammary Epithelial Primary Cells
chr7	55210249	55226169	Rank_25147	18	.	55211510	55225939	0	5	175,192,511,198,274	1261,11379,13554,14135,15416	2.20295	1.86781	0.32223	H3K36me3	E120	HSMM Skeletal Muscle Myoblasts Cells
chr7	55211497	55216666	Rank_32945	20	.	55215431	55215697	0	1	266	3934	2.05174	2.03562	0.66659	H3K36me3	E121	HSMM cell derived Skeletal Muscle Myotubes Cells
chr7	55209719	55213412	Rank_11726	25	.	55210670	55211318	0	2	160,140	951,1459	2.80073	2.54753	0.67137	H3K27me3	E123	K562 Leukemia Cells
chr7	55206213	55260494	Rank_4405	31	.	55206859	55257347	0	64	146,160,140,195,224,359,1181,489,299,566,140,841,224,201,140,339,179,555,593,154,796,581,267,333,184,466,962,166,634,191,151,636,353,1051,335,505,171,291,246,140,220,140,150,576,150,600,833,684,1245,5	646,1753,2239,2929,3811,4077,4513,7113,7811,8185,8844,9045,10617,10897,11345,11721,12207,12517,13428,14330,14647,15532,16316,16906,17455,18055,19000,20584,20909,22327,23186,23630,24526,24943,26191,266	2.63981	3.12966	1.39933	H3K36me3	E125	NH-A Astrocytes Primary Cells
chr7	55210705	55217314	Rank_39110	17	.	55214816	55217248	0	2	160,196	4111,6347	2.11795	1.73467	0.25770	H3K27ac	E126	NHDF-Ad Adult Dermal Fibroblast Primary Cells
chr7	55209364	55244097	Rank_1962	24	.	55209808	55244085	0	40	166,124,124,288,149,170,531,276,124,252,232,184,731,140,339,394,393,717,320,294,323,125,160,194,604,290,220,416,251,165,211,232,162,214,188,552,231,148,185,136	444,1033,1369,2113,2546,4920,5750,6502,8707,9193,9540,10308,11321,12417,14055,14522,15024,15828,17074,17574,19485,20869,22016,22798,23053,23939,24507,25027,28455,29058,29373,29794,30581,30782,31183,31	2.60605	2.41572	0.39232	H3K36me3	E126	NHDF-Ad Adult Dermal Fibroblast Primary Cells
chr7	55201070	55213090	Rank_5660	31	.	55202226	55211217	0	11	1291,206,1319,376,499,351,1108,170,485,387,156	1156,2503,2783,4376,5366,6319,6750,8267,8485,9434,9991	2.85477	3.19324	1.54828	H3K79me2	E126	NHDF-Ad Adult Dermal Fibroblast Primary Cells
chr7	55207984	55281024	Rank_112	53	.	55208056	55279682	0	69	278,338,281,5252,525,390,288,176,213,1188,788,611,169,1030,255,1570,180,997,155,2689,260,191,586,224,326,321,1844,1116,247,1259,1002,369,269,1435,596,259,445,2075,378,350,1614,176,696,183,1028,1130,22	72,939,1638,1963,7332,7940,8374,9520,9914,10201,11585,12487,13136,13427,14537,15098,16809,17131,18214,18465,21219,21720,21980,22785,23517,24105,24474,26404,28505,29391,30905,31981,32390,32769,34259,35	3.74813	5.35629	3.21393	H3K36me3	E127	NHEK-Epidermal Keratinocyte Primary Cells
chr7	55201060	55235445	Rank_6516	47	.	55201747	55235432	0	39	1747,2586,192,709,278,566,624,1027,1282,834,1214,1358,173,159,213,213,162,341,168,218,214,126,635,174,612,354,145,341,179,618,172,1262,243,560,419,437,820,763,1639	687,2485,5140,5394,6266,6844,7629,8346,9435,10757,11797,13152,14560,14915,16087,16848,17471,17737,18720,19070,19481,19856,20356,21044,22402,23119,24307,24518,25448,25678,26599,27162,28518,28903,29734,	3.68564	4.71652	3.14287	H3K79me2	E127	NHEK-Epidermal Keratinocyte Primary Cells
chr7	55206485	55216307	Rank_22588	42	.	55207789	55209273	0	2	638,573	1304,2215	2.95884	4.23703	2.63432	H3K9ac	E127	NHEK-Epidermal Keratinocyte Primary Cells
chr7	55207464	55215631	Rank_25833	19	.	55207919	55214932	0	3	505,157,382	455,5477,7086	2.32997	1.99739	0.13013	H3K9me1	E127	NHEK-Epidermal Keratinocyte Primary Cells
chr7	55210678	55221703	Rank_13546	20	.	55212100	55214889	0	3	234,277,180	1422,2903,4031	2.31921	2.08445	0.33288	H4K20me1	E127	NHEK-Epidermal Keratinocyte Primary Cells
chr7	55213216	55218886	Rank_27932	30	.	55216928	55217323	0	1	395	3712	2.76057	3.04134	1.45643	H3K27ac	E128	NHLF Lung Fibroblast Primary Cells
chr7	55209788	55216183	Rank_2386	30	.	55210241	55215616	0	7	160,840,471,286,498,698,308	453,771,2269,2902,3323,4445,5520	2.98902	3.00415	0.90029	H3K36me3	E128	NHLF Lung Fibroblast Primary Cells
chr7	55201879	55216116	Rank_7027	31	.	55201977	55211143	0	12	263,841,309,696,1237,386,153,475,330,292,365,425	98,510,1752,2105,2915,4567,5252,6083,6661,7128,7892,8839	3.03028	3.14847	1.56782	H3K79me2	E128	NHLF Lung Fibroblast Primary Cells
chr7	55192078	55217584	Rank_1261	274	.	55192334	55217370	0	13	417,202,219,9468,425,899,418,332,536,282,381,792,443	256,1233,1513,2001,15942,16406,17675,18170,18680,20084,20989,23904,24849	6.93131	27.42661	25.40134	H3K27ac	E129	Osteoblast Primary Cells
chr7	55202026	55282278	Rank_1179	55	.	55207826	55278487	0	53	205,4044,2112,711,1360,435,1676,271,298,184,3018,1500,1820,555,409,745,1595,675,226,234,389,605,3410,1461,359,560,329,982,476,445,1813,770,1103,293,267,226,211,288,514,688,466,608,1304,319,526,430,190	5800,7835,12209,14908,15911,17562,18213,19949,20336,20720,20975,24456,26023,27919,28671,29119,30025,31695,32578,33749,34171,35077,36000,39485,40983,41657,43059,44130,45181,45706,46286,48227,49054,5021	3.27981	5.55092	3.72018	H3K36me3	E129	Osteoblast Primary Cells
chr7	55201958	55218146	Rank_9740	35	.	55202010	55214502	0	14	273,714,903,246,745,222,749,470,338,470,316,389,218,189	52,520,1759,2835,3118,4458,4945,6051,6706,7138,7824,8212,9746,12355	2.72480	3.50291	2.07686	H3K79me2	E129	Osteoblast Primary Cells
